phase,phase_operation,operation,function,success,completion_ms,deadline_ms,payload_bytes,wire_bytes,byte_overhead,threshold,total_shards,dispatch_mode,attempted_lanes,acked_shards,dropped_fragments,tampered_fragments,duplicated_fragments,data_auth_rejections,ack_drops,ack_auth_rejections,provider_controlled_attempts
nominal,0,0,text,1,70.0804757401189,5000,512,639,1.248046875,1,2,sequential,generated-0,1,0,0,0,0,0,0,0
nominal,1,1,presence,1,73.88550121473732,1500,96,223,2.3229166666666665,1,2,sequential,generated-0,1,0,0,0,0,0,0,0
nominal,2,2,media,1,71.37616626864384,15000,8192,8544,1.04296875,1,2,sequential,generated-0,1,0,0,0,0,0,0,0
nominal,3,3,file,1,213.4537612268057,30000,24576,50718,2.063720703125,1,2,sequential,generated-0;ephemeral-0,1,1,0,0,0,0,0,0
nominal,4,4,realtime,1,65.29848468911788,450,768,1790,2.3307291666666665,1,2,parallel,generated-1;ephemeral-0,2,0,0,0,0,0,0,0
nominal,5,5,text,1,70.93472170793774,5000,512,639,1.248046875,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
nominal,6,6,presence,1,72.44694386659205,1500,96,223,2.3229166666666665,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
nominal,7,7,media,1,81.36893460222966,15000,8192,8544,1.04296875,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
nominal,8,8,file,1,229.46188577742953,30000,24576,50718,2.063720703125,1,2,sequential,ephemeral-0;generated-1,1,1,0,0,0,0,0,0
nominal,9,9,realtime,1,60.71436636930096,450,768,1790,2.3307291666666665,1,2,parallel,generated-1;ephemeral-0,2,0,0,0,0,0,0,0
nominal,10,10,text,1,79.12664531484315,5000,512,639,1.248046875,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
nominal,11,11,presence,1,55.49661907650689,1500,96,223,2.3229166666666665,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
nominal,12,12,media,1,78.21650558549307,15000,8192,8544,1.04296875,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
nominal,13,13,file,1,228.23618786230736,30000,24576,50718,2.063720703125,1,2,sequential,generated-1;ephemeral-1,1,1,0,0,0,0,0,0
nominal,14,14,realtime,1,56.26502636807289,450,768,1790,2.3307291666666665,1,2,parallel,generated-0;ephemeral-0,2,0,0,0,0,0,0,0
nominal,15,15,text,1,60.106994616575925,5000,512,639,1.248046875,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
nominal,16,16,presence,1,79.2432793946503,1500,96,223,2.3229166666666665,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
nominal,17,17,media,1,213.4287771706647,15000,8192,17050,2.081298828125,1,2,sequential,generated-1;ephemeral-0,1,1,0,0,0,0,0,0
nominal,18,18,file,0,30000,30000,24576,51605,2.0998128255208335,1,2,sequential,ephemeral-1;ephemeral-0,0,2,0,1,0,0,0,0
nominal,19,19,realtime,1,53.181110520523376,450,768,1790,2.3307291666666665,1,2,parallel,generated-0;ephemeral-0,2,0,0,0,0,0,0,0
nominal,20,20,text,1,71.54657459200584,5000,512,639,1.248046875,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
nominal,21,21,presence,1,73.5648076988565,1500,96,223,2.3229166666666665,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
nominal,22,22,media,1,213.25992218568837,15000,8192,17050,2.081298828125,1,2,sequential,generated-0;ephemeral-0,1,1,0,0,0,0,0,0
nominal,23,23,file,0,30000,30000,24576,50680,2.0621744791666665,1,2,sequential,direct-0;ephemeral-0,0,3,0,0,0,0,0,0
nominal,24,24,realtime,1,61.32117743537022,450,768,1790,2.3307291666666665,1,2,parallel,generated-1;ephemeral-0,2,0,0,0,0,0,0,0
degradation,0,25,text,1,111.5746888489901,5000,512,639,1.248046875,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
degradation,1,26,presence,1,125.27807444495123,1500,96,223,2.3229166666666665,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
degradation,2,27,media,0,15000,15000,8192,17012,2.07666015625,1,2,sequential,ephemeral-0;ephemeral-1,0,2,0,0,0,0,0,0
degradation,3,28,file,0,30000,30000,24576,52530,2.137451171875,1,2,sequential,generated-1;ephemeral-1,0,17,0,2,0,0,0,0
degradation,4,29,realtime,1,56.24626590141855,450,768,1790,2.3307291666666665,1,2,parallel,fixed-0;ephemeral-0,2,0,0,0,0,0,0,0
degradation,5,30,text,1,246.80835748090044,5000,512,1240,2.421875,1,2,sequential,generated-1;ephemeral-0,1,1,0,0,0,0,0,0
degradation,6,31,presence,1,120.90174618405125,1500,96,223,2.3229166666666665,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
degradation,7,32,media,1,122.24166561677924,15000,8192,17975,2.1942138671875,1,2,parallel,generated-1;ephemeral-0,1,1,0,1,0,0,0,0
degradation,8,33,file,0,30000,30000,24576,51605,2.0998128255208335,1,2,sequential,fixed-0;ephemeral-0,0,13,0,1,0,0,0,0
degradation,9,34,realtime,1,107.41259285277141,450,768,1790,2.3307291666666665,1,2,parallel,generated-0;ephemeral-0,2,0,0,0,0,0,0,0
degradation,10,35,text,1,110.21084616274155,5000,512,639,1.248046875,1,2,sequential,generated-0,1,0,0,0,0,0,0,0
degradation,11,36,presence,1,109.64537448424177,1500,96,408,4.25,1,2,sequential,generated-1,1,0,0,1,0,0,0,0
degradation,12,37,media,1,124.87591665087479,15000,8192,17088,2.0859375,1,2,parallel,generated-1;ephemeral-0,2,0,0,0,0,0,0,0
degradation,13,38,file,0,30000,30000,24576,54380,2.2127278645833335,1,2,sequential,generated-0;ephemeral-1,0,7,0,4,0,0,0,0
degradation,14,39,realtime,1,125.53390975515282,450,768,1790,2.3307291666666665,1,2,parallel,generated-1;ephemeral-0,2,0,0,0,0,0,0,0
degradation,15,40,text,1,110.8535584906833,5000,512,639,1.248046875,1,2,sequential,generated-0,1,0,0,0,0,0,0,0
degradation,16,41,presence,1,115.2720408909566,1500,96,223,2.3229166666666665,1,2,sequential,generated-1,1,0,0,0,0,0,0,0
degradation,17,42,media,0,15000,15000,8192,17012,2.07666015625,1,2,parallel,generated-1;ephemeral-0,0,5,0,0,0,0,0,0
degradation,18,43,file,0,30000,30000,24576,54380,2.2127278645833335,1,2,sequential,generated-1;ephemeral-1,0,11,0,4,0,0,0,0
degradation,19,44,realtime,1,128.87519542116124,450,768,1790,2.3307291666666665,1,2,parallel,ephemeral-0;ephemeral-1,2,0,0,0,0,0,0,0
degradation,20,45,text,1,93.99942925245283,5000,512,639,1.248046875,1,2,sequential,generated-0,1,0,0,0,0,0,0,0
degradation,21,46,presence,1,262.8256237507526,1500,96,408,4.25,1,2,sequential,generated-1;ephemeral-0,1,1,0,0,0,0,0,0
degradation,22,47,media,1,163.44465946824,15000,8192,17975,2.1942138671875,1,2,parallel,generated-0;ephemeral-1,1,1,0,1,0,0,0,0
degradation,23,48,file,1,115.81543010884168,30000,24576,26303,1.0702718098958333,1,2,sequential,generated-0,1,0,0,1,0,0,0,0
degradation,24,49,realtime,1,115.09122320210201,450,768,1790,2.3307291666666665,1,2,parallel,generated-0;ephemeral-0,2,0,0,0,0,0,0,0
correlated-domain-outage,0,50,text,1,238.44532322461615,5000,512,1240,2.421875,1,2,sequential,generated-0;ephemeral-0,1,1,0,0,0,0,0,0
correlated-domain-outage,1,51,presence,1,220.98511355551219,1500,96,408,4.25,1,2,sequential,generated-0;ephemeral-1,1,1,0,0,0,0,0,0
correlated-domain-outage,2,52,media,1,140.91814851801502,15000,8192,17050,2.081298828125,1,2,parallel,generated-1;ephemeral-1,1,10,0,0,0,0,0,0
correlated-domain-outage,3,53,file,0,30000,30000,24576,51605,2.0998128255208335,1,2,sequential,generated-0;ephemeral-0,0,32,0,1,0,0,0,0
correlated-domain-outage,4,54,realtime,1,105.54168524416644,450,768,1752,2.28125,1,2,parallel,generated-1;ephemeral-0,1,1,0,0,0,0,0,0
correlated-domain-outage,5,55,text,1,125.58599280724988,5000,512,639,1.248046875,1,2,sequential,ephemeral-0,1,0,0,0,0,0,0,0
correlated-domain-outage,6,56,presence,1,118.60373293686172,1500,96,223,2.3229166666666665,1,2,sequential,ephemeral-0,1,0,0,0,0,0,0,0
correlated-domain-outage,7,57,media,1,136.7668667178678,15000,8192,17050,2.081298828125,1,2,parallel,ephemeral-0;ephemeral-1,1,1,0,0,0,0,0,0
correlated-domain-outage,8,58,file,0,30000,30000,24576,50680,2.0621744791666665,1,2,sequential,generated-1;ephemeral-1,0,32,0,0,0,0,0,0
correlated-domain-outage,9,59,realtime,1,101.98039732852493,450,768,1790,2.3307291666666665,1,2,parallel,ephemeral-1;ephemeral-0,2,0,0,0,0,0,0,0
correlated-domain-outage,10,60,text,1,123.48452989671769,5000,512,639,1.248046875,1,2,sequential,ephemeral-0,1,0,0,0,0,0,0,0
correlated-domain-outage,11,61,presence,1,266.26932380745706,1500,96,408,4.25,1,2,sequential,ephemeral-0;ephemeral-1,1,1,0,0,0,0,0,0
correlated-domain-outage,12,62,media,0,15000,15000,8192,17012,2.07666015625,1,2,parallel,generated-1;ephemeral-1,0,13,0,0,0,0,0,0
correlated-domain-outage,13,63,file,0,30000,30000,24576,50680,2.0621744791666665,1,2,sequential,generated-0;ephemeral-0,0,40,0,0,0,0,0,0
correlated-domain-outage,14,64,realtime,1,111.208867479149,450,768,2609,3.3971354166666665,1,2,parallel,generated-0;ephemeral-0,1,1,0,1,0,0,0,0
correlated-domain-outage,15,65,text,1,97.06766717688156,5000,512,639,1.248046875,1,2,sequential,ephemeral-0,1,0,0,0,0,0,0,0
correlated-domain-outage,16,66,presence,1,102.57790772515153,1500,96,223,2.3229166666666665,1,2,sequential,ephemeral-1,1,0,0,0,0,0,0,0
correlated-domain-outage,17,67,media,0,15000,15000,8192,17937,2.1895751953125,1,2,parallel,generated-0;ephemeral-1,0,12,0,1,0,0,0,0
correlated-domain-outage,18,68,file,0,30000,30000,24576,52530,2.137451171875,1,2,sequential,generated-1;ephemeral-1,0,29,0,2,0,0,0,0
correlated-domain-outage,19,69,realtime,1,115.23690158021509,450,768,1752,2.28125,1,2,parallel,ephemeral-0;ephemeral-1,1,1,0,0,0,0,0,0
correlated-domain-outage,20,70,text,1,129.1608887283975,5000,512,639,1.248046875,1,2,sequential,ephemeral-0,1,0,0,0,0,0,0,0
correlated-domain-outage,21,71,presence,1,123.31228685164409,1500,96,223,2.3229166666666665,1,2,sequential,ephemeral-1,1,0,0,0,0,0,0,0
correlated-domain-outage,22,72,media,1,109.64688712253586,15000,8192,17050,2.081298828125,1,2,parallel,ephemeral-0;ephemeral-1,1,1,0,0,0,0,0,0
correlated-domain-outage,23,73,file,0,30000,30000,24576,50680,2.0621744791666665,1,2,sequential,generated-0;ephemeral-0,0,29,0,0,0,0,0,0
correlated-domain-outage,24,74,realtime,1,115.28607775520845,450,768,1790,2.3307291666666665,1,2,parallel,ephemeral-1;ephemeral-0,1,0,0,0,0,1,0,0
integrity-and-ack-faults,0,75,text,1,269.8332335634726,5000,512,1240,2.421875,1,2,sequential,ephemeral-0;ephemeral-1,1,0,1,0,1,0,0,0
integrity-and-ack-faults,1,76,presence,1,101.19190307584522,1500,96,223,2.3229166666666665,1,2,sequential,ephemeral-1,1,0,0,0,0,0,0,0
integrity-and-ack-faults,2,77,media,1,116.36827649727374,15000,8192,19825,2.4200439453125,1,2,parallel,generated-1;ephemeral-0,1,0,1,3,1,0,0,0
integrity-and-ack-faults,3,78,file,0,30000,30000,24576,54380,2.2127278645833335,1,2,sequential,generated-1;ephemeral-1,0,1,6,4,1,0,0,0
integrity-and-ack-faults,4,79,realtime,1,102.88702426720721,450,768,1790,2.3307291666666665,1,2,parallel,ephemeral-0;ephemeral-1,2,0,0,0,0,0,0,0
integrity-and-ack-faults,5,80,text,1,118.96071159277994,5000,512,1841,3.595703125,1,2,parallel,ephemeral-1;ephemeral-0,0,0,1,1,1,0,1,0
integrity-and-ack-faults,6,81,presence,1,121.86462907342862,1500,96,223,2.3229166666666665,1,2,sequential,ephemeral-1,1,0,0,0,0,0,0,0
integrity-and-ack-faults,7,82,media,1,119.2136929382802,15000,8192,19863,2.4246826171875,1,2,parallel,ephemeral-0;ephemeral-1,2,0,1,3,0,0,0,0
integrity-and-ack-faults,8,83,file,0,30000,30000,24576,51605,2.0998128255208335,1,2,sequential,generated-0;ephemeral-0,0,6,7,1,0,0,0,0
integrity-and-ack-faults,9,84,realtime,1,112.14507821847995,450,768,2647,3.4466145833333335,1,2,parallel,ephemeral-0;ephemeral-1,1,0,0,1,0,0,1,0
integrity-and-ack-faults,10,85,text,1,96.14325454746839,5000,512,1841,3.595703125,1,2,parallel,generated-1;ephemeral-0,1,1,0,1,0,0,0,0
integrity-and-ack-faults,11,86,presence,1,92.22858250494488,1500,96,446,4.645833333333333,1,2,sequential,ephemeral-1;ephemeral-0,1,0,1,0,0,0,1,0
integrity-and-ack-faults,12,87,media,0,15000,15000,8192,18118,2.211669921875,1,2,parallel,ephemeral-0;ephemeral-1,0,1,1,2,1,0,0,0
integrity-and-ack-faults,13,88,file,0,30000,30000,24576,52895,2.1523030598958335,1,2,sequential,fixed-0;generated-1,0,8,3,3,0,0,0,0
integrity-and-ack-faults,14,89,realtime,1,106.41021414092769,450,768,1790,2.3307291666666665,1,2,parallel,ephemeral-0;ephemeral-1,2,0,0,0,0,0,0,0
integrity-and-ack-faults,15,90,text,1,107.00814444228358,5000,512,1278,2.49609375,1,2,parallel,ephemeral-0;ephemeral-1,2,0,0,0,0,0,0,0
integrity-and-ack-faults,16,91,presence,1,84.6824948901915,1500,96,446,4.645833333333333,1,2,sequential,generated-1;ephemeral-1,0,0,0,0,0,0,2,0
integrity-and-ack-faults,17,92,media,1,118.3872769385053,15000,8192,18013,2.1988525390625,1,2,parallel,ephemeral-0;ephemeral-1,2,0,2,1,0,0,0,0
integrity-and-ack-faults,18,93,file,0,30000,30000,24576,52895,2.1523030598958335,1,2,sequential,generated-0;ephemeral-1,0,3,4,3,1,0,0,0
integrity-and-ack-faults,19,94,realtime,1,111.9281324517809,450,768,1790,2.3307291666666665,1,2,parallel,ephemeral-0;ephemeral-1,1,0,0,0,0,0,1,0
integrity-and-ack-faults,20,95,text,1,90.56458772892712,5000,512,1278,2.49609375,1,2,parallel,ephemeral-1;ephemeral-0,2,0,0,0,0,0,0,0
integrity-and-ack-faults,21,96,presence,1,102.72407712546999,1500,96,408,4.25,1,2,sequential,ephemeral-0,1,0,0,1,0,0,0,0
integrity-and-ack-faults,22,97,media,0,15000,15000,8192,17193,2.0987548828125,1,2,parallel,ephemeral-0;ephemeral-1,0,2,4,1,1,0,0,0
integrity-and-ack-faults,23,98,file,0,30000,30000,24576,54745,2.2275797526041665,1,2,sequential,generated-1;ephemeral-0,0,2,7,5,1,0,0,0
integrity-and-ack-faults,24,99,realtime,1,80.2791541335722,450,768,1790,2.3307291666666665,1,2,parallel,generated-1;ephemeral-1,2,0,0,0,0,0,0,0
recovery,0,100,text,1,81.95715207376278,5000,512,1278,2.49609375,1,2,parallel,ephemeral-0;ephemeral-1,2,0,0,0,0,0,0,0
recovery,1,101,presence,1,59.884628469309156,1500,96,223,2.3229166666666665,1,2,sequential,ephemeral-0,1,0,0,0,0,0,0,0
recovery,2,102,media,1,93.49134053093312,15000,8192,17050,2.081298828125,1,2,parallel,ephemeral-0;ephemeral-1,1,1,0,0,0,0,0,0
recovery,3,103,file,0,30000,30000,24576,52530,2.137451171875,1,2,sequential,generated-0;ephemeral-1,0,6,0,2,0,0,0,0
recovery,4,104,realtime,1,68.4304343122587,450,768,1790,2.3307291666666665,1,2,parallel,generated-1;ephemeral-1,2,0,0,0,0,0,0,0
recovery,5,105,text,1,86.92203380660126,5000,512,1278,2.49609375,1,2,parallel,ephemeral-1;ephemeral-0,1,0,0,0,0,1,0,0
recovery,6,106,presence,1,61.22373855325321,1500,96,223,2.3229166666666665,1,2,sequential,ephemeral-0,1,0,0,0,0,0,0,0
recovery,7,107,media,1,72.97582595063498,15000,8192,17088,2.0859375,1,2,parallel,generated-1;ephemeral-0,2,0,0,0,0,0,0,0
recovery,8,108,file,1,77.80776279415656,30000,24576,27228,1.10791015625,1,2,sequential,generated-1,1,0,0,2,0,0,0,0
recovery,9,109,realtime,1,52.597525505746816,450,768,1790,2.3307291666666665,1,2,parallel,generated-1;ephemeral-1,2,0,0,0,0,0,0,0
recovery,10,110,text,1,84.16043238099859,5000,512,1240,2.421875,1,2,parallel,ephemeral-1;ephemeral-0,1,1,0,0,0,0,0,0
recovery,11,111,presence,1,67.70307534340903,1500,96,223,2.3229166666666665,1,2,sequential,ephemeral-0,1,0,0,0,0,0,0,0
recovery,12,112,media,1,73.94482360725586,15000,8192,17088,2.0859375,1,2,parallel,generated-1;ephemeral-0,2,0,0,0,0,0,0,0
recovery,13,113,file,0,30000,30000,24576,52530,2.137451171875,1,2,sequential,generated-1;ephemeral-0,0,3,0,2,0,0,0,0
recovery,14,114,realtime,1,53.39984958053855,450,768,1790,2.3307291666666665,1,2,parallel,generated-1;ephemeral-1,2,0,0,0,0,0,0,0
recovery,15,115,text,1,75.64510539188156,5000,512,1240,2.421875,1,2,parallel,ephemeral-1;ephemeral-0,1,1,0,0,0,0,0,0
recovery,16,116,presence,1,82.61972894928132,1500,96,223,2.3229166666666665,1,2,sequential,ephemeral-0,1,0,0,0,0,0,0,0
recovery,17,117,media,1,76.76605226892094,15000,8192,17050,2.081298828125,1,2,parallel,generated-1;ephemeral-0,1,2,0,0,0,0,0,0
recovery,18,118,file,0,30000,30000,24576,50680,2.0621744791666665,1,2,sequential,generated-1;ephemeral-1,0,3,0,0,0,0,0,0
recovery,19,119,realtime,1,64.6780451943021,450,768,1790,2.3307291666666665,1,2,parallel,ephemeral-1;generated-1,2,0,0,0,0,0,0,0
recovery,20,120,text,1,79.83975804434115,5000,512,1278,2.49609375,1,2,parallel,ephemeral-1;ephemeral-0,2,0,0,0,0,0,0,0
recovery,21,121,presence,1,75.66370010304067,1500,96,223,2.3229166666666665,1,2,sequential,ephemeral-0,1,0,0,0,0,0,0,0
recovery,22,122,media,1,92.1604336965163,15000,8192,17050,2.081298828125,1,2,parallel,generated-1;ephemeral-0,1,1,0,0,0,0,0,0
recovery,23,123,file,1,201.0733036744211,30000,24576,50718,2.063720703125,1,2,sequential,generated-0;ephemeral-0,1,2,0,0,0,0,0,0
recovery,24,124,realtime,1,48.74851546318738,450,768,1790,2.3307291666666665,1,2,parallel,generated-1;ephemeral-1,2,0,0,0,0,0,0,0
