phase,function,operation,success,predicted_success_probability,brier_component,elapsed_ms,client_cpu_ms,client_peak_rss_kib,payload_bytes,wire_bytes,byte_overhead,timeout_ms,threshold,total_shards,dispatch_mode,scheduler_predicted_completion,planned_lanes,attempted_lanes,acked_shards,provider_controlled_attempts
clean_start,text,0,1,0.99823584,3.1122605056000517e-06,31.128419999731705,0.2586669999999902,34580,128,217,1.6953125,450.0,1,2,sequential,0.9692678426865871,generated-0;ephemeral-0,generated-0,1,0
clean_start,text,1,1,0.99823584,3.1122605056000517e-06,27.033956001105253,0.220333000000017,34580,128,217,1.6953125,450.0,1,2,sequential,0.9692678426865871,generated-0;ephemeral-0,generated-0,1,0
clean_start,text,2,1,0.99823584,3.1122605056000517e-06,30.992097999842372,0.22412400000004773,34580,128,217,1.6953125,450.0,1,2,sequential,0.9692678426865871,generated-0;ephemeral-0,generated-0,1,0
clean_start,presence,0,1,0.99823584,3.1122605056000517e-06,32.325209002010524,0.27729199999998455,34580,64,153,2.390625,450.0,1,2,sequential,0.9675768006691446,generated-0;ephemeral-0,generated-0,1,0
clean_start,presence,1,1,0.99823584,3.1122605056000517e-06,34.64673200141988,0.23370899999997086,34580,64,153,2.390625,450.0,1,2,sequential,0.9675768006691446,generated-0;ephemeral-0,generated-0,1,0
clean_start,presence,2,1,0.99823584,3.1122605056000517e-06,30.82199700293131,0.2440009999999937,34580,64,153,2.390625,450.0,1,2,sequential,0.9675768006691446,generated-0;ephemeral-0,generated-0,1,0
clean_start,media,0,1,0.9713498876104046,0.0008208289399364456,37.07454599862103,0.4150419999999766,34580,6144,6358,1.0348307291666667,450.0,1,2,sequential,0.9697554495262932,generated-0;ephemeral-0,generated-0,1,0
clean_start,media,1,1,0.9713498876104046,0.0008208289399364456,39.6067369983939,0.5738759999999732,34580,6144,6358,1.0348307291666667,450.0,1,2,sequential,0.9697554495262932,generated-0;ephemeral-0,generated-0,1,0
clean_start,media,2,1,0.9713498876104046,0.0008208289399364456,36.42833600315498,0.642208000000033,34580,6144,6358,1.0348307291666667,450.0,1,2,sequential,0.9697554495262932,generated-0;ephemeral-0,generated-0,1,0
clean_start,file,0,1,0.6990695188741519,0.09055915447063441,35.803243998088874,0.3562080000000245,34580,32768,33532,1.0233154296875,450.0,1,2,sequential,0.9698776624027813,generated-0;ephemeral-0,generated-0,1,0
clean_start,file,1,1,0.6990695188741519,0.09055915447063441,511.72672499887994,1.447250000000011,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.9698776624027813,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
clean_start,file,2,1,0.6990695188741519,0.09055915447063441,51.67327799790655,0.38087500000000274,34580,32768,33532,1.0233154296875,450.0,1,2,sequential,0.9683569407531762,generated-0;ephemeral-0,generated-0,1,0
clean_start,realtime,0,1,0.995235478272,2.270066729658425e-05,43.48149599900353,1.0423339999999781,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9686116666666666,generated-0;ephemeral-0,generated-0;ephemeral-0,2,0
clean_start,realtime,1,1,0.995235478272,2.270066729658425e-05,41.9539899994561,1.0623339999999981,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9687184615384616,generated-0;ephemeral-0,generated-0;ephemeral-0,2,0
clean_start,realtime,2,1,0.995235478272,2.270066729658425e-05,51.66149100114126,0.912499000000011,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9688100000000001,generated-0;ephemeral-0,generated-0;ephemeral-0,2,0
fixed_endpoint_pressure,text,0,1,0.982134627712,0.00031917152698883846,517.9194259981159,0.8710000000000107,34580,128,434,3.390625,450.0,1,2,sequential,0.9681300699291615,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
fixed_endpoint_pressure,text,1,1,0.982134627712,0.00031917152698883846,47.50892199808732,0.47104100000000537,34580,128,217,1.6953125,450.0,1,2,sequential,0.9671345187664143,generated-0;ephemeral-0,generated-0,1,0
fixed_endpoint_pressure,text,2,1,0.982134627712,0.00031917152698883846,46.84329299925594,0.39045800000003794,34580,128,217,1.6953125,450.0,1,2,sequential,0.9672600084087773,generated-0;ephemeral-0,generated-0,1,0
fixed_endpoint_pressure,presence,0,1,0.982134627712,0.00031917152698883846,41.40992799875676,0.36958300000000666,34580,64,153,2.390625,450.0,1,2,sequential,0.9655761691845075,generated-0;ephemeral-0,generated-0,1,0
fixed_endpoint_pressure,presence,1,1,0.982134627712,0.00031917152698883846,40.88932900049258,0.37087600000001997,34580,64,153,2.390625,450.0,1,2,sequential,0.9656814655784357,generated-0;ephemeral-0,generated-0,1,0
fixed_endpoint_pressure,presence,2,1,0.982134627712,0.00031917152698883846,31.629630000679754,0.4228740000000175,34580,64,153,2.390625,450.0,1,2,sequential,0.9657762323329712,generated-0;ephemeral-0,generated-0,1,0
fixed_endpoint_pressure,media,0,1,0.7564452597674172,0.0593189114897609,39.60734499924001,0.5297910000000017,34580,6144,6358,1.0348307291666667,450.0,1,2,sequential,0.968155848856795,generated-0;ephemeral-0,generated-0,1,0
fixed_endpoint_pressure,media,1,1,0.7564452597674172,0.0593189114897609,55.887821999931475,0.6332499999999741,34580,6144,6358,1.0348307291666667,450.0,1,2,sequential,0.9682285579781358,generated-0;ephemeral-0,generated-0,1,0
fixed_endpoint_pressure,media,2,1,0.7564452597674172,0.0593189114897609,51.82507500285283,0.43566699999997294,34580,6144,6358,1.0348307291666667,450.0,1,2,sequential,0.9682949445671862,generated-0;ephemeral-0,generated-0,1,0
fixed_endpoint_pressure,file,0,0,0.10300726189372562,0.010610496002842579,907.0163210017199,1.0811670000000495,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.96848366755731,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
fixed_endpoint_pressure,file,1,0,0.10300726189372562,0.010610496002842579,911.484231997747,0.9704170000000012,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.9672736003794512,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
fixed_endpoint_pressure,file,2,0,0.10300726189372562,0.010610496002842579,911.922303999745,0.9572079999999872,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.9662631773127144,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
fixed_endpoint_pressure,realtime,0,1,0.9443946475722182,0.003091955218617814,191.71140000253217,0.7952089999999634,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9636062962962963,generated-0;ephemeral-1,generated-0;ephemeral-1,1,0
fixed_endpoint_pressure,realtime,1,1,0.9505856316751837,0.0024417797969406058,61.25910899936571,0.6744170000000382,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9656400500000001,generated-0;ephemeral-0,generated-0;ephemeral-0,2,0
fixed_endpoint_pressure,realtime,2,1,0.9505856316751837,0.0024417797969406058,65.58268899971154,0.9001250000000294,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9659003494252874,generated-0;ephemeral-0,generated-0;ephemeral-0,2,0
generated_classifier_pressure,text,0,1,0.84043418557248,0.025461249133917764,531.6208969998115,0.8147499999999752,34580,128,434,3.390625,450.0,1,2,sequential,0.965328834142362,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
generated_classifier_pressure,text,1,1,0.84043418557248,0.025461249133917764,515.9122969998862,1.020958999999988,34580,128,434,3.390625,450.0,1,2,sequential,0.9649559654720388,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
generated_classifier_pressure,text,2,1,0.84043418557248,0.025461249133917764,515.7120969997777,0.7689580000000973,34580,128,434,3.390625,450.0,1,2,sequential,0.9645982310205007,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
generated_classifier_pressure,presence,0,1,0.84043418557248,0.025461249133917764,516.3219919995754,0.8375840000000023,34580,64,306,4.78125,450.0,1,2,sequential,0.9623497802918575,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
generated_classifier_pressure,presence,1,1,0.84043418557248,0.025461249133917764,504.15952399998787,0.8271249999999286,34580,64,306,4.78125,450.0,1,2,sequential,0.9620014268253039,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
generated_classifier_pressure,presence,2,1,0.84043418557248,0.025461249133917764,531.4749229983136,0.7947080000000328,34580,64,306,4.78125,450.0,1,2,sequential,0.9616694187182805,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
generated_classifier_pressure,media,0,1,0.4039478374326305,0.3552781805012379,539.6348559988837,1.151499999999972,34580,6144,12716,2.0696614583333335,450.0,1,2,sequential,0.9638879974587502,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
generated_classifier_pressure,media,1,1,0.4039478374326305,0.3552781805012379,526.7189010010043,1.5492499999999465,34580,6144,12716,2.0696614583333335,450.0,1,2,sequential,0.9636098520736589,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
generated_classifier_pressure,media,2,0,0.4039478374326305,0.1631738553664989,911.7894699993485,3.0867089999999653,34580,6144,12716,2.0696614583333335,450.0,1,2,sequential,0.9633444834172746,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
generated_classifier_pressure,file,0,0,0.016898827284378384,0.0002855703635872513,908.4315149993927,1.117957999999919,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.96302524382099,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
generated_classifier_pressure,file,1,0,0.016898827284378384,0.0002855703635872513,903.7282049976056,1.3827089999999265,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.9625907902989733,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
generated_classifier_pressure,file,2,0,0.016898827284378384,0.0002855703635872513,905.557038000552,1.1628759999999794,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.9621828305121481,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
generated_classifier_pressure,realtime,0,1,0.720447993282227,0.07814932445993382,195.37958100045216,0.9579160000000586,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9619472678787879,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
generated_classifier_pressure,realtime,1,1,0.720447993282227,0.07814932445993382,194.1345220002404,0.8349589999999685,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.961765716966633,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
generated_classifier_pressure,realtime,2,1,0.720447993282227,0.07814932445993382,68.06444699759595,0.9685839999999946,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9615909021212121,generated-0;ephemeral-0,generated-0;ephemeral-0,2,0
relay_discovery_pressure,text,0,1,0.8836231579848,0.01354356935743083,48.587177003355464,0.4144579999999509,34580,128,217,1.6953125,450.0,1,2,sequential,0.9609076413684339,generated-0;ephemeral-0,generated-0,1,0
relay_discovery_pressure,text,1,1,0.8836231579848,0.01354356935743083,40.960071000881726,0.4513339999999699,34580,128,217,1.6953125,450.0,1,2,sequential,0.9610690574865097,generated-0;ephemeral-0,generated-0,1,0
relay_discovery_pressure,text,2,1,0.8836231579848,0.01354356935743083,46.84045999965747,0.42474999999997376,34580,128,217,1.6953125,450.0,1,2,sequential,0.9612236048336036,generated-0;ephemeral-0,generated-0,1,0
relay_discovery_pressure,presence,0,1,0.8836231579848,0.01354356935743083,54.5676209985686,0.441542000000017,34580,64,153,2.390625,450.0,1,2,sequential,0.9593251188585777,generated-0;ephemeral-0,generated-0,1,0
relay_discovery_pressure,presence,1,1,0.8836231579848,0.01354356935743083,38.62955899967346,0.403416999999906,34580,64,153,2.390625,450.0,1,2,sequential,0.9594747082400741,generated-0;ephemeral-0,generated-0,1,0
relay_discovery_pressure,presence,2,1,0.8836231579848,0.01354356935743083,42.274284998711664,0.6759169999999148,34580,64,153,2.390625,450.0,1,2,sequential,0.9596183140463106,generated-0;ephemeral-0,generated-0,1,0
relay_discovery_pressure,media,0,1,0.5002276367737454,0.2497724150447554,46.31402399900253,0.5355830000000061,34580,6144,6358,1.0348307291666667,450.0,1,2,sequential,0.9623650609559335,generated-0;ephemeral-0,generated-0,1,0
relay_discovery_pressure,media,1,0,0.5002276367737454,0.25022768859224614,907.1543210011441,1.117625000000011,34580,6144,12716,2.0696614583333335,450.0,1,2,sequential,0.9624891283760504,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
relay_discovery_pressure,media,2,0,0.5002276367737454,0.25022768859224614,904.1952820007282,1.0776659999999216,34580,6144,12716,2.0696614583333335,450.0,1,2,sequential,0.9621694588610222,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
relay_discovery_pressure,file,0,0,0.04411723233481302,0.0019463301888838712,907.4381739992532,1.0876650000000154,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.9620118630132772,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
relay_discovery_pressure,file,1,0,0.04411723233481302,0.0019463301888838712,907.7413760023774,2.142540999999998,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.9617214222730739,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
relay_discovery_pressure,file,2,0,0.04411723233481302,0.0019463301888838712,909.5074600008957,1.1390829999999852,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.9614436838618629,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
relay_discovery_pressure,realtime,0,1,0.7813399596676712,0.04781221323813565,195.76248999874224,0.8754579999999956,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9613270029473684,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
relay_discovery_pressure,realtime,1,1,0.7813399596676712,0.04781221323813565,192.17301699973177,0.9002909999999975,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9613733887430479,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
relay_discovery_pressure,realtime,2,0,0.7813399596676712,0.6104921325734781,194.47935500284075,0.6002499999999689,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.961420980338983,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
congestion,text,0,1,0.9807138759633991,0.0003719545803551552,691.6202930005966,1.2119579999999575,34580,128,434,3.390625,450.0,1,2,sequential,0.9602875708181287,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
congestion,text,1,1,0.9807138759633991,0.0003719545803551552,146.39333600280224,0.39587399999996276,34580,128,217,1.6953125,450.0,1,2,sequential,0.9601715178479053,generated-0;ephemeral-0,generated-0,1,0
congestion,text,2,1,0.9807138759633991,0.0003719545803551552,78.51518300230964,0.8006670000000327,34580,128,217,1.6953125,450.0,1,2,sequential,0.9602944697219977,generated-0;ephemeral-0,generated-0,1,0
congestion,presence,0,1,0.9807138759633991,0.0003719545803551552,257.67614700089325,0.4467500000000513,34580,64,153,2.390625,450.0,1,2,sequential,0.9583605914370396,generated-0;ephemeral-0,generated-0,1,0
congestion,presence,1,1,0.9807138759633991,0.0003719545803551552,207.05639000152587,0.4039590000000093,34580,64,153,2.390625,450.0,1,2,sequential,0.9584819006546914,generated-0;ephemeral-0,generated-0,1,0
congestion,presence,2,1,0.9807138759633991,0.0003719545803551552,236.01576700093574,0.45316699999997656,34580,64,153,2.390625,450.0,1,2,sequential,0.958599477281031,generated-0;ephemeral-0,generated-0,1,0
congestion,media,0,1,0.7755067011947061,0.05039724120848297,270.1944300024479,0.5656669999999364,34580,6144,6358,1.0348307291666667,450.0,1,2,sequential,0.9613359574307554,generated-0;ephemeral-0,generated-0,1,0
congestion,media,1,1,0.7755067011947061,0.05039724120848297,207.43056100036483,0.7582499999999603,34580,6144,6358,1.0348307291666667,450.0,1,2,sequential,0.9614395419094416,generated-0;ephemeral-0,generated-0,1,0
congestion,media,2,1,0.7755067011947061,0.05039724120848297,240.90762000196264,0.5614159999999258,34580,6144,6358,1.0348307291666667,450.0,1,2,sequential,0.9615400797858136,generated-0;ephemeral-0,generated-0,1,0
congestion,file,0,0,0.11991038768802324,0.014378501075492036,906.7536340007791,1.3077080000000185,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.9617836645798309,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
congestion,file,1,1,0.11991038768802324,0.7745577256994456,780.988978996902,1.2698319999999708,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.961562347831032,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
congestion,file,2,0,0.11991038768802324,0.014378501075492036,909.1383119994134,1.1590000000000211,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.9614622045465883,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
congestion,realtime,0,0,0.10465751030858347,0.010953194463991256,192.93353600005503,0.5803340000000157,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9614006311711712,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
congestion,realtime,1,0,0.10465751030858347,0.010953194463991256,193.56406500082812,1.0129170000000576,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9611986168709445,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
congestion,realtime,2,0,0.10465751030858347,0.010953194463991256,193.31237000005785,0.809957999999944,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9610030745391545,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
recovery,text,0,1,0.9922487743024,6.00814998151347e-05,42.60093899938511,0.43083300000001934,34580,128,217,1.6953125,450.0,1,2,sequential,0.9599207130138505,generated-0;ephemeral-0,generated-0,1,0
recovery,text,1,1,0.9922487743024,6.00814998151347e-05,35.38389800087316,0.5049169999999936,34580,128,217,1.6953125,450.0,1,2,sequential,0.9600217311701021,generated-0;ephemeral-0,generated-0,1,0
recovery,text,2,1,0.9922487743024,6.00814998151347e-05,50.15986700163921,0.4249579999999753,34580,128,217,1.6953125,450.0,1,2,sequential,0.9601201254781394,generated-0;ephemeral-0,generated-0,1,0
recovery,presence,0,1,0.9922487743024,6.00814998151347e-05,43.10124900075607,0.44529199999998603,34580,64,153,2.390625,450.0,1,2,sequential,0.9581687546722194,generated-0;ephemeral-0,generated-0,1,0
recovery,presence,1,1,0.9922487743024,6.00814998151347e-05,51.62801099868375,0.4202920000000443,34580,64,153,2.390625,450.0,1,2,sequential,0.9582670074669987,generated-0;ephemeral-0,generated-0,1,0
recovery,presence,2,1,0.9922487743024,6.00814998151347e-05,37.63854200224159,0.42004100000003763,34580,64,153,2.390625,450.0,1,2,sequential,0.9583628039419083,generated-0;ephemeral-0,generated-0,1,0
recovery,media,0,1,0.8792801768674832,0.014573275697146146,521.705731000111,1.09608299999997,34580,6144,12716,2.0696614583333335,450.0,1,2,sequential,0.9610756670180844,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
recovery,media,1,1,0.8792801768674832,0.014573275697146146,44.488429000921315,0.6654579999999521,34580,6144,6358,1.0348307291666667,450.0,1,2,sequential,0.9609949216739538,generated-0;ephemeral-0,generated-0,1,0
recovery,media,2,0,0.8792801768674832,0.7731336294321125,908.5617269993236,1.1941250000000458,34580,6144,12716,2.0696614583333335,450.0,1,2,sequential,0.9610807631638778,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
recovery,file,0,0,0.2896080379182704,0.08387281562687034,907.9193299985491,1.172083000000046,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.9610513013387262,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
recovery,file,1,0,0.2896080379182704,0.08387281562687034,905.1507679978386,1.1982090000000056,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.9608796774599082,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
recovery,file,2,0,0.2896080379182704,0.08387281562687034,905.8936180008459,1.2721669999999907,34580,32768,67064,2.046630859375,450.0,1,2,sequential,0.960712819601707,generated-0;ephemeral-0,generated-0;ephemeral-0,0,0
recovery,realtime,0,1,0.9782941842890642,0.0004711424356771062,55.77649599945289,1.03266599999996,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9606994848122605,generated-0;ephemeral-0,generated-0;ephemeral-0,2,0
recovery,realtime,1,1,0.9782941842890642,0.0004711424356771062,41.79967800155282,0.9934589999999188,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9608328614229249,generated-0;ephemeral-0,generated-0;ephemeral-0,2,0
recovery,realtime,2,1,0.9782941842890642,0.0004711424356771062,195.06598299994948,0.9752100000000041,34580,1536,3300,2.1484375,189.0,1,2,parallel,0.9609620757924935,generated-0;ephemeral-0,generated-0;ephemeral-0,1,0
