censor_model,architecture,parameter,structurally_active,prcc,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid
classifier_dominant,direct_e2ee,architecture_passive_separability_multiplier,1,-0.9258236318921129,-0.9490639459765732,-0.8765213178928263,100
classifier_dominant,direct_e2ee,architecture_discovery_rate_multiplier,0,nan,nan,nan,0
classifier_dominant,direct_e2ee,architecture_probe_confirmation_multiplier,0,nan,nan,nan,0
classifier_dominant,direct_e2ee,architecture_endpoint_pool_multiplier,0,nan,nan,nan,0
classifier_dominant,direct_e2ee,architecture_rotation_speed_multiplier,0,nan,nan,nan,0
classifier_dominant,direct_e2ee,architecture_protocol_diversity_multiplier,1,-0.012360339798524205,-0.26742400740827177,0.22374060643596927,100
classifier_dominant,direct_e2ee,architecture_transport_overhead_multiplier,1,-0.10777791001670688,-0.3605516837439224,0.12452153083719564,100
classifier_dominant,direct_e2ee,censor_false_positive_cap,1,-0.7302296905518663,-0.8300893104063096,-0.5188617308881773,100
classifier_dominant,direct_e2ee,censor_path_enforcement,1,-0.2229934071072581,-0.4491230361672097,0.014385788717552653,100
classifier_dominant,direct_e2ee,censor_budget_multiplier,0,nan,nan,nan,0
classifier_dominant,direct_e2ee,censor_block_ttl_multiplier,0,nan,nan,nan,0
classifier_dominant,direct_e2ee,censor_retrain_interval,1,0.04822464051904927,-0.22157138851667244,0.25802799710206703,100
classifier_dominant,direct_e2ee,censor_platform_filter_rate,0,nan,nan,nan,0
classifier_dominant,direct_e2ee,network_latency_multiplier,1,-0.17748229786314393,-0.3817229381557772,-0.003269301324342354,100
classifier_dominant,direct_e2ee,network_loss_multiplier,1,-0.7174174083206338,-0.7948483578556408,-0.5613373280834659,100
classifier_dominant,direct_e2ee,network_bandwidth_multiplier,1,0.3937194587842315,0.16499903607762686,0.6088203817011948,100
classifier_dominant,fixed_proxy,architecture_passive_separability_multiplier,1,-0.9652102905465951,-0.9728949524970257,-0.9116494353520721,100
classifier_dominant,fixed_proxy,architecture_discovery_rate_multiplier,0,nan,nan,nan,0
classifier_dominant,fixed_proxy,architecture_probe_confirmation_multiplier,0,nan,nan,nan,0
classifier_dominant,fixed_proxy,architecture_endpoint_pool_multiplier,0,nan,nan,nan,0
classifier_dominant,fixed_proxy,architecture_rotation_speed_multiplier,0,nan,nan,nan,0
classifier_dominant,fixed_proxy,architecture_protocol_diversity_multiplier,1,0.02427383013454047,-0.20699070310789391,0.27434381205916464,100
classifier_dominant,fixed_proxy,architecture_transport_overhead_multiplier,1,-0.062149246252567805,-0.36510939187297614,0.22529968176400314,100
classifier_dominant,fixed_proxy,censor_false_positive_cap,1,-0.8126842779901893,-0.8858143886583746,-0.5965269140974174,100
classifier_dominant,fixed_proxy,censor_path_enforcement,1,-0.317092486230683,-0.5393982705603618,-0.05882202304410222,100
classifier_dominant,fixed_proxy,censor_budget_multiplier,0,nan,nan,nan,0
classifier_dominant,fixed_proxy,censor_block_ttl_multiplier,0,nan,nan,nan,0
classifier_dominant,fixed_proxy,censor_retrain_interval,1,0.13419623286464516,-0.20456568835280015,0.4066536409279889,100
classifier_dominant,fixed_proxy,censor_platform_filter_rate,0,nan,nan,nan,0
classifier_dominant,fixed_proxy,network_latency_multiplier,1,-0.12284536183194097,-0.37149855033723017,0.11656539313686241,100
classifier_dominant,fixed_proxy,network_loss_multiplier,1,-0.5903777060892027,-0.6654045835812405,-0.3968512722641041,100
classifier_dominant,fixed_proxy,network_bandwidth_multiplier,1,0.3566476491430231,0.07803356928296229,0.5902162316602683,100
classifier_dominant,generated_transport,architecture_passive_separability_multiplier,1,-0.8195082126490736,-0.8853754491438347,-0.7071601232830543,100
classifier_dominant,generated_transport,architecture_discovery_rate_multiplier,0,nan,nan,nan,0
classifier_dominant,generated_transport,architecture_probe_confirmation_multiplier,0,nan,nan,nan,0
classifier_dominant,generated_transport,architecture_endpoint_pool_multiplier,0,nan,nan,nan,0
classifier_dominant,generated_transport,architecture_rotation_speed_multiplier,1,-0.0964531976026618,-0.3414535338213352,0.18937684686337164,100
classifier_dominant,generated_transport,architecture_protocol_diversity_multiplier,1,-0.7325236824122479,-0.8346237920374611,-0.5490166500075018,100
classifier_dominant,generated_transport,architecture_transport_overhead_multiplier,1,-0.18727126146445752,-0.42214010038122685,0.03957618925558707,100
classifier_dominant,generated_transport,censor_false_positive_cap,1,-0.7142703489002534,-0.8115173775492844,-0.5610076924182558,100
classifier_dominant,generated_transport,censor_path_enforcement,1,-0.21379431177313613,-0.47442650199732544,0.06091415673233831,100
classifier_dominant,generated_transport,censor_budget_multiplier,0,nan,nan,nan,0
classifier_dominant,generated_transport,censor_block_ttl_multiplier,0,nan,nan,nan,0
classifier_dominant,generated_transport,censor_retrain_interval,1,0.09624195276165846,-0.20508898697455863,0.34446687990546165,100
classifier_dominant,generated_transport,censor_platform_filter_rate,0,nan,nan,nan,0
classifier_dominant,generated_transport,network_latency_multiplier,1,-0.1941200135013971,-0.4492495909349965,0.02682810200074304,100
classifier_dominant,generated_transport,network_loss_multiplier,1,-0.8087707130964152,-0.8828793941582742,-0.6486880988904536,100
classifier_dominant,generated_transport,network_bandwidth_multiplier,1,0.657965147380727,0.450227120177538,0.7790907797758291,100
classifier_dominant,ephemeral_relay,architecture_passive_separability_multiplier,1,-0.9509659464205918,-0.9671578668047782,-0.9022021129080288,100
classifier_dominant,ephemeral_relay,architecture_discovery_rate_multiplier,0,nan,nan,nan,0
classifier_dominant,ephemeral_relay,architecture_probe_confirmation_multiplier,0,nan,nan,nan,0
classifier_dominant,ephemeral_relay,architecture_endpoint_pool_multiplier,0,nan,nan,nan,0
classifier_dominant,ephemeral_relay,architecture_rotation_speed_multiplier,1,-0.16243956149230568,-0.4321832304282772,0.13718373438824227,100
classifier_dominant,ephemeral_relay,architecture_protocol_diversity_multiplier,1,0.02560816488939113,-0.2518825643901131,0.3086982543925597,100
classifier_dominant,ephemeral_relay,architecture_transport_overhead_multiplier,1,-0.013097585457692648,-0.30235505195492923,0.2602036198936418,100
classifier_dominant,ephemeral_relay,censor_false_positive_cap,1,-0.7762716721907281,-0.8411158980993019,-0.6269227827873156,100
classifier_dominant,ephemeral_relay,censor_path_enforcement,1,-0.32833854499991766,-0.5699094438693562,0.009980979252397437,100
classifier_dominant,ephemeral_relay,censor_budget_multiplier,0,nan,nan,nan,0
classifier_dominant,ephemeral_relay,censor_block_ttl_multiplier,0,nan,nan,nan,0
classifier_dominant,ephemeral_relay,censor_retrain_interval,1,0.04825287782044298,-0.23433818458591527,0.35014458199765264,100
classifier_dominant,ephemeral_relay,censor_platform_filter_rate,0,nan,nan,nan,0
classifier_dominant,ephemeral_relay,network_latency_multiplier,1,-0.1850215894848734,-0.42634650648241906,0.02464301243741422,100
classifier_dominant,ephemeral_relay,network_loss_multiplier,1,-0.6113838422075214,-0.7206734715007143,-0.3189680622180947,100
classifier_dominant,ephemeral_relay,network_bandwidth_multiplier,1,0.47023120715624017,0.18671645145534424,0.6256063279457237,100
classifier_dominant,platform_controlled,architecture_passive_separability_multiplier,1,-0.03871054678058253,-0.26329166579988894,0.24206393272472138,100
classifier_dominant,platform_controlled,architecture_discovery_rate_multiplier,0,nan,nan,nan,0
classifier_dominant,platform_controlled,architecture_probe_confirmation_multiplier,0,nan,nan,nan,0
classifier_dominant,platform_controlled,architecture_endpoint_pool_multiplier,0,nan,nan,nan,0
classifier_dominant,platform_controlled,architecture_rotation_speed_multiplier,0,nan,nan,nan,0
classifier_dominant,platform_controlled,architecture_protocol_diversity_multiplier,1,-0.030006544009277308,-0.294286273145888,0.254603733439924,100
classifier_dominant,platform_controlled,architecture_transport_overhead_multiplier,1,-0.5098234478692304,-0.6657946258064597,-0.25653074095737205,100
classifier_dominant,platform_controlled,censor_false_positive_cap,1,-0.019068362274718555,-0.2966720871113045,0.27061604100263764,100
classifier_dominant,platform_controlled,censor_path_enforcement,1,0.0062042787458803225,-0.28125158939096895,0.28205698269660145,100
classifier_dominant,platform_controlled,censor_budget_multiplier,0,nan,nan,nan,0
classifier_dominant,platform_controlled,censor_block_ttl_multiplier,0,nan,nan,nan,0
classifier_dominant,platform_controlled,censor_retrain_interval,1,0.06173991889918922,-0.2689548577883038,0.27923951626909077,100
classifier_dominant,platform_controlled,censor_platform_filter_rate,0,nan,nan,nan,0
classifier_dominant,platform_controlled,network_latency_multiplier,1,-0.6356254115686902,-0.719378096965747,-0.42981573370753257,100
classifier_dominant,platform_controlled,network_loss_multiplier,1,-0.9750019849101552,-0.9818479988208,-0.9446404051540821,100
classifier_dominant,platform_controlled,network_bandwidth_multiplier,1,0.8618102014513889,0.7116946852793266,0.8885025610609272,100
endpoint_discovery_dominant,direct_e2ee,architecture_passive_separability_multiplier,1,-0.8946680686118649,-0.936191788323579,-0.8324904364180999,100
endpoint_discovery_dominant,direct_e2ee,architecture_discovery_rate_multiplier,1,-0.10298559212445955,-0.38056303349325776,0.18532232365280638,100
endpoint_discovery_dominant,direct_e2ee,architecture_probe_confirmation_multiplier,1,-0.1274896258646732,-0.38184204984030007,0.21379506076180937,100
endpoint_discovery_dominant,direct_e2ee,architecture_endpoint_pool_multiplier,1,0.6292760091111937,0.32774178960081723,0.7526880644446813,100
endpoint_discovery_dominant,direct_e2ee,architecture_rotation_speed_multiplier,0,nan,nan,nan,0
endpoint_discovery_dominant,direct_e2ee,architecture_protocol_diversity_multiplier,1,-0.13001631169159136,-0.34530637316545304,0.15422249036810637,100
endpoint_discovery_dominant,direct_e2ee,architecture_transport_overhead_multiplier,1,0.04136756102344076,-0.2977368946697396,0.3035636893878908,100
endpoint_discovery_dominant,direct_e2ee,censor_false_positive_cap,1,-0.7361111063956377,-0.8128437449754095,-0.5033630690267694,100
endpoint_discovery_dominant,direct_e2ee,censor_path_enforcement,0,nan,nan,nan,0
endpoint_discovery_dominant,direct_e2ee,censor_budget_multiplier,1,0.2158028484659685,-0.051533565539976144,0.46766473778331047,100
endpoint_discovery_dominant,direct_e2ee,censor_block_ttl_multiplier,1,-0.6034051653961039,-0.7010701502916709,-0.3773064148583219,100
endpoint_discovery_dominant,direct_e2ee,censor_retrain_interval,0,nan,nan,nan,0
endpoint_discovery_dominant,direct_e2ee,censor_platform_filter_rate,0,nan,nan,nan,0
endpoint_discovery_dominant,direct_e2ee,network_latency_multiplier,1,0.03360290138290708,-0.2397051205199476,0.31741856443621547,100
endpoint_discovery_dominant,direct_e2ee,network_loss_multiplier,1,-0.06203675273376658,-0.313224196242382,0.17722292461021394,100
endpoint_discovery_dominant,direct_e2ee,network_bandwidth_multiplier,1,0.1832263571522017,-0.061249190825444645,0.4203986579058065,100
endpoint_discovery_dominant,fixed_proxy,architecture_passive_separability_multiplier,1,-0.9367029695780259,-0.9634073686063522,-0.8780345733385025,100
endpoint_discovery_dominant,fixed_proxy,architecture_discovery_rate_multiplier,1,0.023414483566127825,-0.23896973468620789,0.29676165665554893,100
endpoint_discovery_dominant,fixed_proxy,architecture_probe_confirmation_multiplier,1,-0.5827932300412787,-0.7215972147862316,-0.3665585279943119,100
endpoint_discovery_dominant,fixed_proxy,architecture_endpoint_pool_multiplier,1,0.5597685005779109,0.261419819511044,0.7036446373307853,100
endpoint_discovery_dominant,fixed_proxy,architecture_rotation_speed_multiplier,0,nan,nan,nan,0
endpoint_discovery_dominant,fixed_proxy,architecture_protocol_diversity_multiplier,1,-0.1658133314299048,-0.37149998705028475,0.11517982273999867,100
endpoint_discovery_dominant,fixed_proxy,architecture_transport_overhead_multiplier,1,0.05453596855667045,-0.21810709734473052,0.32282170261070403,100
endpoint_discovery_dominant,fixed_proxy,censor_false_positive_cap,1,-0.8156942162653034,-0.8954981641512637,-0.6693514499408921,100
endpoint_discovery_dominant,fixed_proxy,censor_path_enforcement,0,nan,nan,nan,0
endpoint_discovery_dominant,fixed_proxy,censor_budget_multiplier,1,0.10022201028796007,-0.12934388566741997,0.4107187918651947,100
endpoint_discovery_dominant,fixed_proxy,censor_block_ttl_multiplier,1,-0.5821875066409296,-0.7382701519009243,-0.36008489686720374,100
endpoint_discovery_dominant,fixed_proxy,censor_retrain_interval,0,nan,nan,nan,0
endpoint_discovery_dominant,fixed_proxy,censor_platform_filter_rate,0,nan,nan,nan,0
endpoint_discovery_dominant,fixed_proxy,network_latency_multiplier,1,0.1020784657950953,-0.13520638620424885,0.347160343177989,100
endpoint_discovery_dominant,fixed_proxy,network_loss_multiplier,1,-0.02621379140662273,-0.2757764928574669,0.2551946428239271,100
endpoint_discovery_dominant,fixed_proxy,network_bandwidth_multiplier,1,0.04208280366033188,-0.27392178691526925,0.3176441561054178,100
endpoint_discovery_dominant,generated_transport,architecture_passive_separability_multiplier,1,-0.6337229112230071,-0.7541000853892886,-0.40864147643590454,100
endpoint_discovery_dominant,generated_transport,architecture_discovery_rate_multiplier,1,0.01849242913572348,-0.2983547712150246,0.3063609286538856,100
endpoint_discovery_dominant,generated_transport,architecture_probe_confirmation_multiplier,1,-0.4609318358699437,-0.6321453076337599,-0.20914981903577748,100
endpoint_discovery_dominant,generated_transport,architecture_endpoint_pool_multiplier,1,0.07930356020182025,-0.13377199917609295,0.3502763509001958,100
endpoint_discovery_dominant,generated_transport,architecture_rotation_speed_multiplier,1,0.020205774990491043,-0.27002522695542425,0.28784258592170325,100
endpoint_discovery_dominant,generated_transport,architecture_protocol_diversity_multiplier,1,-0.6789895039526026,-0.7502745989173771,-0.40577806864367627,100
endpoint_discovery_dominant,generated_transport,architecture_transport_overhead_multiplier,1,-0.019759294097960532,-0.2950211506882948,0.26385998374009617,100
endpoint_discovery_dominant,generated_transport,censor_false_positive_cap,1,-0.19684931008726564,-0.4046968719299449,0.027751399523973663,100
endpoint_discovery_dominant,generated_transport,censor_path_enforcement,0,nan,nan,nan,0
endpoint_discovery_dominant,generated_transport,censor_budget_multiplier,1,0.038870766952347584,-0.20049435912319102,0.27428440968817325,100
endpoint_discovery_dominant,generated_transport,censor_block_ttl_multiplier,1,-0.33030279067605994,-0.643646965088978,-0.057208366503851533,100
endpoint_discovery_dominant,generated_transport,censor_retrain_interval,0,nan,nan,nan,0
endpoint_discovery_dominant,generated_transport,censor_platform_filter_rate,0,nan,nan,nan,0
endpoint_discovery_dominant,generated_transport,network_latency_multiplier,1,-0.16563186665416438,-0.47005137469924396,0.10682083830110743,100
endpoint_discovery_dominant,generated_transport,network_loss_multiplier,1,-0.7427864710631363,-0.8620404828643121,-0.5628285580286874,100
endpoint_discovery_dominant,generated_transport,network_bandwidth_multiplier,1,0.570085868696008,0.37073342420037725,0.7107166521097608,100
endpoint_discovery_dominant,ephemeral_relay,architecture_passive_separability_multiplier,1,-0.8539574280831013,-0.8990559156143865,-0.7524874018935334,100
endpoint_discovery_dominant,ephemeral_relay,architecture_discovery_rate_multiplier,1,0.07560969779951626,-0.2299669202216646,0.33770040429055803,100
endpoint_discovery_dominant,ephemeral_relay,architecture_probe_confirmation_multiplier,1,-0.31583230745509105,-0.48827725957090884,-0.07656680574178662,100
endpoint_discovery_dominant,ephemeral_relay,architecture_endpoint_pool_multiplier,1,-0.0859121113846358,-0.36887114329653165,0.19872130765270402,100
endpoint_discovery_dominant,ephemeral_relay,architecture_rotation_speed_multiplier,1,-0.04983224214590005,-0.4008073008909413,0.18648139045895776,100
endpoint_discovery_dominant,ephemeral_relay,architecture_protocol_diversity_multiplier,1,-0.07888678352595929,-0.2960624170205115,0.2090213014567498,100
endpoint_discovery_dominant,ephemeral_relay,architecture_transport_overhead_multiplier,1,-0.18831843360987988,-0.4560424297184533,0.09564776208857997,100
endpoint_discovery_dominant,ephemeral_relay,censor_false_positive_cap,1,-0.5438270957296493,-0.6981929983926479,-0.31291580231923966,100
endpoint_discovery_dominant,ephemeral_relay,censor_path_enforcement,0,nan,nan,nan,0
endpoint_discovery_dominant,ephemeral_relay,censor_budget_multiplier,1,0.03277048481118843,-0.2535953466012346,0.3073379044663479,100
endpoint_discovery_dominant,ephemeral_relay,censor_block_ttl_multiplier,1,-0.1512777279742062,-0.45685834890791194,0.11118129250961742,100
endpoint_discovery_dominant,ephemeral_relay,censor_retrain_interval,0,nan,nan,nan,0
endpoint_discovery_dominant,ephemeral_relay,censor_platform_filter_rate,0,nan,nan,nan,0
endpoint_discovery_dominant,ephemeral_relay,network_latency_multiplier,1,-0.27408640623231706,-0.4995324476085879,-0.023064662152371886,100
endpoint_discovery_dominant,ephemeral_relay,network_loss_multiplier,1,-0.7945490252766235,-0.8754227399533967,-0.6351177527893846,100
endpoint_discovery_dominant,ephemeral_relay,network_bandwidth_multiplier,1,0.6128459590334677,0.4611446010453263,0.7645306767857735,100
endpoint_discovery_dominant,platform_controlled,architecture_passive_separability_multiplier,1,-0.03636160722725434,-0.28297218501830623,0.2811897817290111,100
endpoint_discovery_dominant,platform_controlled,architecture_discovery_rate_multiplier,1,-0.05739335409669957,-0.3723187004020512,0.2612629301707909,100
endpoint_discovery_dominant,platform_controlled,architecture_probe_confirmation_multiplier,1,-0.13247346243815128,-0.4150850722443455,0.13782442577020249,100
endpoint_discovery_dominant,platform_controlled,architecture_endpoint_pool_multiplier,1,0.17373066648140634,-0.15556914614759307,0.4841592527923712,100
endpoint_discovery_dominant,platform_controlled,architecture_rotation_speed_multiplier,0,nan,nan,nan,0
endpoint_discovery_dominant,platform_controlled,architecture_protocol_diversity_multiplier,1,-0.06802998741079082,-0.31135570950757513,0.22600425935116558,100
endpoint_discovery_dominant,platform_controlled,architecture_transport_overhead_multiplier,1,-0.526435836269283,-0.677843707919656,-0.23029997668455968,100
endpoint_discovery_dominant,platform_controlled,censor_false_positive_cap,1,-0.006955819234942543,-0.2891549877623721,0.23808783339070516,100
endpoint_discovery_dominant,platform_controlled,censor_path_enforcement,0,nan,nan,nan,0
endpoint_discovery_dominant,platform_controlled,censor_budget_multiplier,1,0.06491838451620184,-0.15305630036687853,0.34730172376657986,100
endpoint_discovery_dominant,platform_controlled,censor_block_ttl_multiplier,1,0.1100962777739693,-0.21209394174307,0.3821742049302619,100
endpoint_discovery_dominant,platform_controlled,censor_retrain_interval,0,nan,nan,nan,0
endpoint_discovery_dominant,platform_controlled,censor_platform_filter_rate,0,nan,nan,nan,0
endpoint_discovery_dominant,platform_controlled,network_latency_multiplier,1,-0.6219786405689641,-0.7183135276724528,-0.3235737517127862,100
endpoint_discovery_dominant,platform_controlled,network_loss_multiplier,1,-0.9752013376599822,-0.9811015348367913,-0.9415399048335037,100
endpoint_discovery_dominant,platform_controlled,network_bandwidth_multiplier,1,0.8599003605061566,0.7129046927324191,0.8880593567193489,100
resource_bounded_composed,direct_e2ee,architecture_passive_separability_multiplier,1,-0.9481224872734282,-0.9591111443635899,-0.905426401958567,100
resource_bounded_composed,direct_e2ee,architecture_discovery_rate_multiplier,1,-0.14436896257568585,-0.32918392395955004,0.07069825780373165,100
resource_bounded_composed,direct_e2ee,architecture_probe_confirmation_multiplier,1,-0.09179283196085215,-0.3423280884461845,0.2502302113804342,100
resource_bounded_composed,direct_e2ee,architecture_endpoint_pool_multiplier,1,0.6860496903538262,0.45184037198247445,0.7895216720634565,100
resource_bounded_composed,direct_e2ee,architecture_rotation_speed_multiplier,0,nan,nan,nan,0
