censor_model,architecture,parameter,structurally_active,prcc,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid
resource_bounded_composed,direct_e2ee,architecture_protocol_diversity_multiplier,1,0.022913817366129456,-0.25429869317735093,0.27579625332613317,100
resource_bounded_composed,direct_e2ee,architecture_transport_overhead_multiplier,1,0.1002592056968846,-0.2425484999873842,0.3233415148954729,100
resource_bounded_composed,direct_e2ee,censor_false_positive_cap,1,-0.8183745890249798,-0.8673734350454951,-0.6706979343146766,100
resource_bounded_composed,direct_e2ee,censor_path_enforcement,1,-0.09771495008291786,-0.36919304281848847,0.13978670655994882,100
resource_bounded_composed,direct_e2ee,censor_budget_multiplier,1,0.037173167129996874,-0.28577249539016036,0.3677155503052824,100
resource_bounded_composed,direct_e2ee,censor_block_ttl_multiplier,1,-0.7066580444300559,-0.780297405085677,-0.5354358901923205,100
resource_bounded_composed,direct_e2ee,censor_retrain_interval,1,0.10975251284695216,-0.20615264099478395,0.419333406061348,100
resource_bounded_composed,direct_e2ee,censor_platform_filter_rate,0,nan,nan,nan,0
resource_bounded_composed,direct_e2ee,network_latency_multiplier,1,0.05749802354657936,-0.22657519765292622,0.3439633701200037,100
resource_bounded_composed,direct_e2ee,network_loss_multiplier,1,-0.23384728445617411,-0.4207285533166211,0.036844489730936715,100
resource_bounded_composed,direct_e2ee,network_bandwidth_multiplier,1,0.21387605342730004,-0.11343712565274318,0.42963255132699985,100
resource_bounded_composed,fixed_proxy,architecture_passive_separability_multiplier,1,-0.954080452084487,-0.9668090855014044,-0.901102504898494,100
resource_bounded_composed,fixed_proxy,architecture_discovery_rate_multiplier,1,-0.04914014471752859,-0.33028943778315856,0.21787063592102257,100
resource_bounded_composed,fixed_proxy,architecture_probe_confirmation_multiplier,1,-0.32653065440852136,-0.5488398756645105,-0.007330824244666915,100
resource_bounded_composed,fixed_proxy,architecture_endpoint_pool_multiplier,1,0.6822522871415665,0.5051736179883599,0.7916969982532494,100
resource_bounded_composed,fixed_proxy,architecture_rotation_speed_multiplier,0,nan,nan,nan,0
resource_bounded_composed,fixed_proxy,architecture_protocol_diversity_multiplier,1,0.1484686410390152,-0.15957910713422316,0.3736303745557367,100
resource_bounded_composed,fixed_proxy,architecture_transport_overhead_multiplier,1,0.20248853060320757,-0.12529835303254194,0.40906027708425613,100
resource_bounded_composed,fixed_proxy,censor_false_positive_cap,1,-0.824322402625002,-0.8851211589440725,-0.6883568189370312,100
resource_bounded_composed,fixed_proxy,censor_path_enforcement,1,-0.13870077989106674,-0.34041794590276125,0.1399514165398483,100
resource_bounded_composed,fixed_proxy,censor_budget_multiplier,1,-0.19086837596439699,-0.43271944626957287,0.09719786637997108,100
resource_bounded_composed,fixed_proxy,censor_block_ttl_multiplier,1,-0.7143345832534542,-0.8067933311996769,-0.5198444323276316,100
resource_bounded_composed,fixed_proxy,censor_retrain_interval,1,0.17532372778057803,-0.11550726658275197,0.4411009009456399,100
resource_bounded_composed,fixed_proxy,censor_platform_filter_rate,0,nan,nan,nan,0
resource_bounded_composed,fixed_proxy,network_latency_multiplier,1,-0.1344503506600437,-0.36463881656991864,0.2076949817475032,100
resource_bounded_composed,fixed_proxy,network_loss_multiplier,1,-0.15772956420025622,-0.38607707517807693,0.17325756882765428,100
resource_bounded_composed,fixed_proxy,network_bandwidth_multiplier,1,0.14237131132775788,-0.2623183171521387,0.41298920653863314,100
resource_bounded_composed,generated_transport,architecture_passive_separability_multiplier,1,-0.8285083255048341,-0.8879098489065365,-0.657329491753877,100
resource_bounded_composed,generated_transport,architecture_discovery_rate_multiplier,1,0.13291320298288936,-0.23316572691153367,0.342259257302911,100
resource_bounded_composed,generated_transport,architecture_probe_confirmation_multiplier,1,-0.17585408240875902,-0.44976024973527035,0.03281856431277145,100
resource_bounded_composed,generated_transport,architecture_endpoint_pool_multiplier,1,0.08486212568053639,-0.2463301725933667,0.41048989200302827,100
resource_bounded_composed,generated_transport,architecture_rotation_speed_multiplier,1,-0.014838005918721335,-0.31828754894409095,0.2851995420335537,100
resource_bounded_composed,generated_transport,architecture_protocol_diversity_multiplier,1,-0.7621155061848063,-0.8394091110008365,-0.5690572210437722,100
resource_bounded_composed,generated_transport,architecture_transport_overhead_multiplier,1,-0.23366287280448567,-0.530257722796135,0.19741334749601458,100
resource_bounded_composed,generated_transport,censor_false_positive_cap,1,-0.7322054769772237,-0.8304703262223365,-0.5532279892671075,100
resource_bounded_composed,generated_transport,censor_path_enforcement,1,-0.21156063133048314,-0.4262535982830999,0.05889276237278357,100
resource_bounded_composed,generated_transport,censor_budget_multiplier,1,-0.28892363821327266,-0.454385699803468,0.06265897178805446,100
resource_bounded_composed,generated_transport,censor_block_ttl_multiplier,1,-0.20700546272445045,-0.42156936115736515,0.058259610027820284,100
resource_bounded_composed,generated_transport,censor_retrain_interval,1,0.14629929026056113,-0.18214145991010078,0.42440083131758016,100
resource_bounded_composed,generated_transport,censor_platform_filter_rate,0,nan,nan,nan,0
resource_bounded_composed,generated_transport,network_latency_multiplier,1,-0.13539171767758473,-0.4299386320604981,0.11833869062748587,100
resource_bounded_composed,generated_transport,network_loss_multiplier,1,-0.8042261092982881,-0.8947432899721967,-0.5658259134601406,100
resource_bounded_composed,generated_transport,network_bandwidth_multiplier,1,0.6353409202657925,0.41084949872072873,0.7952289076635455,100
resource_bounded_composed,ephemeral_relay,architecture_passive_separability_multiplier,1,-0.9520446278569036,-0.9649558620208011,-0.9102102290233867,100
resource_bounded_composed,ephemeral_relay,architecture_discovery_rate_multiplier,1,0.1106362235289496,-0.26497938756063477,0.39713219087396834,100
resource_bounded_composed,ephemeral_relay,architecture_probe_confirmation_multiplier,1,0.06853317793736485,-0.2485617621698117,0.2867147782202355,100
resource_bounded_composed,ephemeral_relay,architecture_endpoint_pool_multiplier,1,0.06079964325867418,-0.23280948406318905,0.36112416098979044,100
resource_bounded_composed,ephemeral_relay,architecture_rotation_speed_multiplier,1,-0.12762861228895062,-0.45110098676210536,0.17122618741019938,100
resource_bounded_composed,ephemeral_relay,architecture_protocol_diversity_multiplier,1,-0.03257483049531658,-0.2866545521243297,0.24993048155610664,100
resource_bounded_composed,ephemeral_relay,architecture_transport_overhead_multiplier,1,0.02561812281774504,-0.22619726515288852,0.3207705134296656,100
resource_bounded_composed,ephemeral_relay,censor_false_positive_cap,1,-0.7915572303957301,-0.8647027319858231,-0.6415521580564466,100
resource_bounded_composed,ephemeral_relay,censor_path_enforcement,1,-0.3023571171391403,-0.5123213741323486,0.07163446571769705,100
resource_bounded_composed,ephemeral_relay,censor_budget_multiplier,1,-0.00925416276615152,-0.2772697356915521,0.2262439755362831,100
resource_bounded_composed,ephemeral_relay,censor_block_ttl_multiplier,1,-0.29808307810665535,-0.5410122749624244,0.005236783996504339,100
resource_bounded_composed,ephemeral_relay,censor_retrain_interval,1,0.13129473965553295,-0.2277194998626564,0.4246275011441029,100
resource_bounded_composed,ephemeral_relay,censor_platform_filter_rate,0,nan,nan,nan,0
resource_bounded_composed,ephemeral_relay,network_latency_multiplier,1,-0.19689934715017418,-0.4617169036418181,0.09687870789167541,100
resource_bounded_composed,ephemeral_relay,network_loss_multiplier,1,-0.5877662772914681,-0.7237024703443083,-0.29683737414821415,100
resource_bounded_composed,ephemeral_relay,network_bandwidth_multiplier,1,0.4604749760830646,0.13618906192269933,0.6589507414790319,100
resource_bounded_composed,platform_controlled,architecture_passive_separability_multiplier,1,0.08871010261377606,-0.19055154946032024,0.36717310769174716,100
resource_bounded_composed,platform_controlled,architecture_discovery_rate_multiplier,1,-0.07783957868650633,-0.3235756112069203,0.2859118382026192,100
resource_bounded_composed,platform_controlled,architecture_probe_confirmation_multiplier,1,-0.0875117152928568,-0.3211794965901076,0.22428724388117074,100
resource_bounded_composed,platform_controlled,architecture_endpoint_pool_multiplier,1,0.22921460024697252,-0.08781746641024671,0.47773719010243987,100
resource_bounded_composed,platform_controlled,architecture_rotation_speed_multiplier,0,nan,nan,nan,0
resource_bounded_composed,platform_controlled,architecture_protocol_diversity_multiplier,1,0.036142468779976025,-0.24084176026809664,0.3712752114641246,100
resource_bounded_composed,platform_controlled,architecture_transport_overhead_multiplier,1,-0.3997158815596686,-0.6258991348603365,-0.20364017435677734,100
resource_bounded_composed,platform_controlled,censor_false_positive_cap,1,0.047959829983337525,-0.28891279644378187,0.28600811856527003,100
resource_bounded_composed,platform_controlled,censor_path_enforcement,1,0.09341821274513135,-0.14681160044407524,0.37868608499868905,100
resource_bounded_composed,platform_controlled,censor_budget_multiplier,1,0.029135046803763484,-0.3061188995251257,0.28809485121533335,100
resource_bounded_composed,platform_controlled,censor_block_ttl_multiplier,1,0.11163292051168232,-0.20459983949842517,0.41331633149524916,100
resource_bounded_composed,platform_controlled,censor_retrain_interval,1,-0.10694725323792587,-0.29584523631028137,0.2018039167942408,100
resource_bounded_composed,platform_controlled,censor_platform_filter_rate,1,-0.49346669010575617,-0.6980220499614896,-0.10940134336380332,100
resource_bounded_composed,platform_controlled,network_latency_multiplier,1,-0.5740176384212644,-0.7394003369329825,-0.33133473847221256,100
resource_bounded_composed,platform_controlled,network_loss_multiplier,1,-0.9619972788611019,-0.9795497603958014,-0.9058023284050022,100
resource_bounded_composed,platform_controlled,network_bandwidth_multiplier,1,0.8252224194939503,0.6591154126153312,0.8947165853606337,100
adaptive_composed,direct_e2ee,architecture_passive_separability_multiplier,1,-0.944820458984874,-0.9662382769389419,-0.8877192442601156,100
adaptive_composed,direct_e2ee,architecture_discovery_rate_multiplier,1,-0.10227067556545051,-0.42128029874638473,0.16444514842771066,100
adaptive_composed,direct_e2ee,architecture_probe_confirmation_multiplier,1,-0.3760159345508624,-0.5645721106396261,-0.1407900023543516,100
adaptive_composed,direct_e2ee,architecture_endpoint_pool_multiplier,1,0.7091010460827217,0.4327952228915306,0.8210012842866602,100
adaptive_composed,direct_e2ee,architecture_rotation_speed_multiplier,0,nan,nan,nan,0
adaptive_composed,direct_e2ee,architecture_protocol_diversity_multiplier,1,-0.02684151742435924,-0.3287791194847305,0.23985122484563048,100
adaptive_composed,direct_e2ee,architecture_transport_overhead_multiplier,1,0.07032742828678966,-0.20449151316341374,0.3285294031711082,100
adaptive_composed,direct_e2ee,censor_false_positive_cap,1,-0.8328569898955394,-0.8966798721713137,-0.6768306847675989,100
adaptive_composed,direct_e2ee,censor_path_enforcement,1,-0.23023291557617442,-0.43449287739473885,0.07183252517887213,100
adaptive_composed,direct_e2ee,censor_budget_multiplier,1,0.33606283516124835,0.0641557309312854,0.5655516503983277,100
adaptive_composed,direct_e2ee,censor_block_ttl_multiplier,1,-0.6779954997103596,-0.7770912185436397,-0.48085744103603634,100
adaptive_composed,direct_e2ee,censor_retrain_interval,1,0.08026517539550053,-0.235274591282725,0.34358558833123626,100
adaptive_composed,direct_e2ee,censor_platform_filter_rate,0,nan,nan,nan,0
adaptive_composed,direct_e2ee,network_latency_multiplier,1,0.0048924575450403265,-0.2896797149542057,0.28600105502891177,100
adaptive_composed,direct_e2ee,network_loss_multiplier,1,0.023672061240112504,-0.20204390708897216,0.26825586758418507,100
adaptive_composed,direct_e2ee,network_bandwidth_multiplier,1,0.09052466112531386,-0.24155253753891573,0.33344435875847755,100
adaptive_composed,fixed_proxy,architecture_passive_separability_multiplier,1,-0.9618133080546266,-0.9723938553801749,-0.9097204471105791,100
adaptive_composed,fixed_proxy,architecture_discovery_rate_multiplier,1,0.0627736537639282,-0.29336811088681497,0.3233754724338309,100
adaptive_composed,fixed_proxy,architecture_probe_confirmation_multiplier,1,-0.5718619345770037,-0.7111426862766462,-0.29518090763841914,100
adaptive_composed,fixed_proxy,architecture_endpoint_pool_multiplier,1,0.7057379321568327,0.4455187697360933,0.8325925683425065,100
adaptive_composed,fixed_proxy,architecture_rotation_speed_multiplier,0,nan,nan,nan,0
adaptive_composed,fixed_proxy,architecture_protocol_diversity_multiplier,1,-0.03742231366511092,-0.30497740916488125,0.2739704044801096,100
adaptive_composed,fixed_proxy,architecture_transport_overhead_multiplier,1,0.10223449517254257,-0.1895733960843827,0.35835048405724473,100
adaptive_composed,fixed_proxy,censor_false_positive_cap,1,-0.8645523366040726,-0.9195556400531393,-0.7152562334730211,100
adaptive_composed,fixed_proxy,censor_path_enforcement,1,-0.2733660263753799,-0.5217570770807236,0.05956098991467725,100
adaptive_composed,fixed_proxy,censor_budget_multiplier,1,0.011518182521566167,-0.2480505228421575,0.3832318435669377,100
adaptive_composed,fixed_proxy,censor_block_ttl_multiplier,1,-0.7649275155778168,-0.8421658477819345,-0.5521160091019629,100
adaptive_composed,fixed_proxy,censor_retrain_interval,1,0.10367237294522028,-0.2212924421108088,0.34547162895817635,100
adaptive_composed,fixed_proxy,censor_platform_filter_rate,0,nan,nan,nan,0
adaptive_composed,fixed_proxy,network_latency_multiplier,1,-0.03743899935474684,-0.27122390171783933,0.2256525991652793,100
adaptive_composed,fixed_proxy,network_loss_multiplier,1,-0.030283455192946916,-0.2918857334643384,0.2678365291381477,100
adaptive_composed,fixed_proxy,network_bandwidth_multiplier,1,0.06435564461787888,-0.27945250876895644,0.36694777003171186,100
adaptive_composed,generated_transport,architecture_passive_separability_multiplier,1,-0.7997021305601354,-0.8546541075931946,-0.6764514907806888,100
adaptive_composed,generated_transport,architecture_discovery_rate_multiplier,1,0.16030094386533078,-0.16216051670350676,0.416428508761243,100
adaptive_composed,generated_transport,architecture_probe_confirmation_multiplier,1,-0.21666571712012678,-0.378536669522515,0.04532997455029733,100
adaptive_composed,generated_transport,architecture_endpoint_pool_multiplier,1,0.3080209101909868,0.036375852130137706,0.5740051045230778,100
adaptive_composed,generated_transport,architecture_rotation_speed_multiplier,1,0.1538116179513073,-0.19088141837545783,0.4459686175715527,100
adaptive_composed,generated_transport,architecture_protocol_diversity_multiplier,1,-0.7802520841658831,-0.8504380897158272,-0.6205130993895451,100
adaptive_composed,generated_transport,architecture_transport_overhead_multiplier,1,-0.16899338205915318,-0.39726740639777,0.14234575750653272,100
adaptive_composed,generated_transport,censor_false_positive_cap,1,-0.6926528882556191,-0.8214111071159184,-0.4573474580203361,100
adaptive_composed,generated_transport,censor_path_enforcement,1,-0.13396991133643327,-0.41729256134469656,0.08602494851904488,100
adaptive_composed,generated_transport,censor_budget_multiplier,1,-0.213002877507475,-0.4746114239669514,0.05115270495346004,100
adaptive_composed,generated_transport,censor_block_ttl_multiplier,1,-0.4472476251653039,-0.5811983879017294,-0.09724514979308277,100
adaptive_composed,generated_transport,censor_retrain_interval,1,0.07621119327827061,-0.227733868910206,0.3823821920460447,100
adaptive_composed,generated_transport,censor_platform_filter_rate,0,nan,nan,nan,0
adaptive_composed,generated_transport,network_latency_multiplier,1,-0.010010702594417999,-0.3094681032171484,0.2531859754141035,100
adaptive_composed,generated_transport,network_loss_multiplier,1,-0.7151048143868939,-0.8205120262837352,-0.5228832378641958,100
adaptive_composed,generated_transport,network_bandwidth_multiplier,1,0.5633911815873185,0.32076202095732714,0.7625187955813589,100
adaptive_composed,ephemeral_relay,architecture_passive_separability_multiplier,1,-0.9523453542509495,-0.9668573903428088,-0.9109450377876172,100
adaptive_composed,ephemeral_relay,architecture_discovery_rate_multiplier,1,0.11466077163269961,-0.2414540717320143,0.4148335986956002,100
adaptive_composed,ephemeral_relay,architecture_probe_confirmation_multiplier,1,0.050119473686934646,-0.23142513080337873,0.34205957355298744,100
adaptive_composed,ephemeral_relay,architecture_endpoint_pool_multiplier,1,0.07061813970906071,-0.20082555600859148,0.38005012967922214,100
adaptive_composed,ephemeral_relay,architecture_rotation_speed_multiplier,1,-0.13932061990075986,-0.37416248898261095,0.18854666525572933,100
adaptive_composed,ephemeral_relay,architecture_protocol_diversity_multiplier,1,-0.03643212001565969,-0.309719323443845,0.2676880416659356,100
adaptive_composed,ephemeral_relay,architecture_transport_overhead_multiplier,1,0.017610930526667744,-0.3195519000018079,0.288632942899423,100
adaptive_composed,ephemeral_relay,censor_false_positive_cap,1,-0.7894973356469205,-0.8662936059881896,-0.6081732925401182,100
adaptive_composed,ephemeral_relay,censor_path_enforcement,1,-0.28709860986498675,-0.5231153505474302,-0.006918996769886124,100
adaptive_composed,ephemeral_relay,censor_budget_multiplier,1,0.004112609804469878,-0.28213022618731154,0.29056994560774896,100
adaptive_composed,ephemeral_relay,censor_block_ttl_multiplier,1,-0.2833927743441567,-0.4908653828473284,-0.016050318773066934,100
adaptive_composed,ephemeral_relay,censor_retrain_interval,1,0.12401486870106646,-0.17617372807026974,0.3831577176893873,100
adaptive_composed,ephemeral_relay,censor_platform_filter_rate,0,nan,nan,nan,0
adaptive_composed,ephemeral_relay,network_latency_multiplier,1,-0.17548877948683858,-0.41706405124478707,0.12491900106911027,100
adaptive_composed,ephemeral_relay,network_loss_multiplier,1,-0.5795570422784669,-0.7327439294575682,-0.33640700789233846,100
adaptive_composed,ephemeral_relay,network_bandwidth_multiplier,1,0.4523933286909836,0.20512095969938013,0.6466857346335172,100
adaptive_composed,platform_controlled,architecture_passive_separability_multiplier,1,0.08871010261377606,-0.1745823163602009,0.36433842403399647,100
adaptive_composed,platform_controlled,architecture_discovery_rate_multiplier,1,-0.07783957868650633,-0.3754130074097923,0.24951077747731365,100
adaptive_composed,platform_controlled,architecture_probe_confirmation_multiplier,1,-0.0875117152928568,-0.35173364074067576,0.12764013147494907,100
adaptive_composed,platform_controlled,architecture_endpoint_pool_multiplier,1,0.22921460024697252,-0.13185558514561968,0.3419837932273947,100
adaptive_composed,platform_controlled,architecture_rotation_speed_multiplier,0,nan,nan,nan,0
adaptive_composed,platform_controlled,architecture_protocol_diversity_multiplier,1,0.036142468779976025,-0.2626171970272232,0.25315328677552573,100
adaptive_composed,platform_controlled,architecture_transport_overhead_multiplier,1,-0.3997158815596686,-0.6137053842243867,-0.15984377932254318,100
adaptive_composed,platform_controlled,censor_false_positive_cap,1,0.047959829983337525,-0.21656468663168782,0.2816241798740462,100
adaptive_composed,platform_controlled,censor_path_enforcement,1,0.09341821274513135,-0.13071857172910362,0.3756730617905498,100
adaptive_composed,platform_controlled,censor_budget_multiplier,1,0.029135046803763484,-0.29183144689633217,0.3020894519406033,100
adaptive_composed,platform_controlled,censor_block_ttl_multiplier,1,0.11163292051168232,-0.17211875027689527,0.3549873785504786,100
adaptive_composed,platform_controlled,censor_retrain_interval,1,-0.10694725323792587,-0.3174599558004372,0.186458802150805,100
adaptive_composed,platform_controlled,censor_platform_filter_rate,1,-0.49346669010575617,-0.641550476736525,-0.1954550081580118,100
adaptive_composed,platform_controlled,network_latency_multiplier,1,-0.5740176384212644,-0.7624328970128906,-0.3446561303353192,100
adaptive_composed,platform_controlled,network_loss_multiplier,1,-0.9619972788611019,-0.979401097378698,-0.9110304919743993,100
adaptive_composed,platform_controlled,network_bandwidth_multiplier,1,0.8252224194939503,0.6349355428723766,0.8975344889383011,100
