architecture,architecture_label,seed,layer,auac_loss_contribution
direct_e2ee,Direct E2EE,1103,path,0.04982638888888886
direct_e2ee,Direct E2EE,1103,endpoint,0.6282986111111111
direct_e2ee,Direct E2EE,1103,platform,0.0
direct_e2ee,Direct E2EE,1201,path,0.04357638888888893
direct_e2ee,Direct E2EE,1201,endpoint,0.5612847222222221
direct_e2ee,Direct E2EE,1201,platform,0.0
direct_e2ee,Direct E2EE,1301,path,0.04392361111111115
direct_e2ee,Direct E2EE,1301,endpoint,0.5467013888888888
direct_e2ee,Direct E2EE,1301,platform,0.0
direct_e2ee,Direct E2EE,1429,path,0.04166666666666674
direct_e2ee,Direct E2EE,1429,endpoint,0.6548611111111111
direct_e2ee,Direct E2EE,1429,platform,0.0
direct_e2ee,Direct E2EE,1543,path,0.042881944444444466
direct_e2ee,Direct E2EE,1543,endpoint,0.41961805555555554
direct_e2ee,Direct E2EE,1543,platform,0.0
direct_e2ee,Direct E2EE,1601,path,0.04965277777777788
direct_e2ee,Direct E2EE,1601,endpoint,0.6649305555555556
direct_e2ee,Direct E2EE,1601,platform,0.0
direct_e2ee,Direct E2EE,1741,path,0.05052083333333345
direct_e2ee,Direct E2EE,1741,endpoint,0.49392361111111105
direct_e2ee,Direct E2EE,1741,platform,0.0
direct_e2ee,Direct E2EE,1871,path,0.046006944444444475
direct_e2ee,Direct E2EE,1871,endpoint,0.7078125
direct_e2ee,Direct E2EE,1871,platform,0.0
ephemeral_relay,Ephemeral Relay,1103,path,0.09687500000000004
ephemeral_relay,Ephemeral Relay,1103,endpoint,0.018749999999999933
ephemeral_relay,Ephemeral Relay,1103,platform,0.0
ephemeral_relay,Ephemeral Relay,1201,path,0.09253472222222206
ephemeral_relay,Ephemeral Relay,1201,endpoint,0.013715277777777757
ephemeral_relay,Ephemeral Relay,1201,platform,0.0
ephemeral_relay,Ephemeral Relay,1301,path,0.0831597222222224
ephemeral_relay,Ephemeral Relay,1301,endpoint,0.015451388888888806
ephemeral_relay,Ephemeral Relay,1301,platform,0.0
ephemeral_relay,Ephemeral Relay,1429,path,0.08020833333333338
ephemeral_relay,Ephemeral Relay,1429,endpoint,0.015277777777777779
ephemeral_relay,Ephemeral Relay,1429,platform,0.0
ephemeral_relay,Ephemeral Relay,1543,path,0.08385416666666666
ephemeral_relay,Ephemeral Relay,1543,endpoint,0.014756944444444418
ephemeral_relay,Ephemeral Relay,1543,platform,0.0
ephemeral_relay,Ephemeral Relay,1601,path,0.09236111111111112
ephemeral_relay,Ephemeral Relay,1601,endpoint,0.014236111111111116
ephemeral_relay,Ephemeral Relay,1601,platform,0.0
ephemeral_relay,Ephemeral Relay,1741,path,0.08611111111111103
ephemeral_relay,Ephemeral Relay,1741,endpoint,0.017361111111111157
ephemeral_relay,Ephemeral Relay,1741,platform,0.0
ephemeral_relay,Ephemeral Relay,1871,path,0.09982638888888912
ephemeral_relay,Ephemeral Relay,1871,endpoint,0.015798611111111083
ephemeral_relay,Ephemeral Relay,1871,platform,0.0
fixed_proxy,Fixed App Proxy,1103,path,0.08420138888888902
fixed_proxy,Fixed App Proxy,1103,endpoint,0.7355902777777776
fixed_proxy,Fixed App Proxy,1103,platform,0.0
fixed_proxy,Fixed App Proxy,1201,path,0.07725694444444438
fixed_proxy,Fixed App Proxy,1201,endpoint,0.6963541666666665
fixed_proxy,Fixed App Proxy,1201,platform,0.0
fixed_proxy,Fixed App Proxy,1301,path,0.07482638888888893
fixed_proxy,Fixed App Proxy,1301,endpoint,0.6574652777777777
fixed_proxy,Fixed App Proxy,1301,platform,0.0
fixed_proxy,Fixed App Proxy,1429,path,0.07482638888888893
fixed_proxy,Fixed App Proxy,1429,endpoint,0.7157986111111111
fixed_proxy,Fixed App Proxy,1429,platform,0.0
fixed_proxy,Fixed App Proxy,1543,path,0.07760416666666668
fixed_proxy,Fixed App Proxy,1543,endpoint,0.6616319444444444
fixed_proxy,Fixed App Proxy,1543,platform,0.0
fixed_proxy,Fixed App Proxy,1601,path,0.08749999999999984
fixed_proxy,Fixed App Proxy,1601,endpoint,0.6746527777777777
fixed_proxy,Fixed App Proxy,1601,platform,0.0
fixed_proxy,Fixed App Proxy,1741,path,0.07864583333333347
fixed_proxy,Fixed App Proxy,1741,endpoint,0.6918402777777777
fixed_proxy,Fixed App Proxy,1741,platform,0.0
fixed_proxy,Fixed App Proxy,1871,path,0.08402777777777777
fixed_proxy,Fixed App Proxy,1871,endpoint,0.7447916666666665
fixed_proxy,Fixed App Proxy,1871,platform,0.0
generated_transport,Generated Transport,1103,path,0.04565972222222224
generated_transport,Generated Transport,1103,endpoint,0.008159722222222165
generated_transport,Generated Transport,1103,platform,0.0
generated_transport,Generated Transport,1201,path,0.05364583333333328
generated_transport,Generated Transport,1201,endpoint,0.040451388888888884
generated_transport,Generated Transport,1201,platform,0.0
generated_transport,Generated Transport,1301,path,0.041319444444444464
generated_transport,Generated Transport,1301,endpoint,0.02118055555555565
generated_transport,Generated Transport,1301,platform,0.0
generated_transport,Generated Transport,1429,path,0.046354166666666585
generated_transport,Generated Transport,1429,endpoint,0.00850694444444433
generated_transport,Generated Transport,1429,platform,0.0
generated_transport,Generated Transport,1543,path,0.03871527777777778
generated_transport,Generated Transport,1543,endpoint,0.007812499999999944
generated_transport,Generated Transport,1543,platform,0.0
generated_transport,Generated Transport,1601,path,0.05503472222222216
generated_transport,Generated Transport,1601,endpoint,0.04670138888888897
generated_transport,Generated Transport,1601,platform,0.0
generated_transport,Generated Transport,1741,path,0.04531250000000003
generated_transport,Generated Transport,1741,endpoint,0.008854166666666665
generated_transport,Generated Transport,1741,platform,0.0
generated_transport,Generated Transport,1871,path,0.0425347222222222
generated_transport,Generated Transport,1871,endpoint,0.008506944444444442
generated_transport,Generated Transport,1871,platform,0.0
platform_controlled,Permitted Platform,1103,path,0.0
platform_controlled,Permitted Platform,1103,endpoint,0.0
platform_controlled,Permitted Platform,1103,platform,0.03645833333333326
platform_controlled,Permitted Platform,1201,path,0.0
platform_controlled,Permitted Platform,1201,endpoint,0.0
platform_controlled,Permitted Platform,1201,platform,0.028819444444444283
platform_controlled,Permitted Platform,1301,path,0.0
platform_controlled,Permitted Platform,1301,endpoint,0.0
platform_controlled,Permitted Platform,1301,platform,0.029513888888888947
platform_controlled,Permitted Platform,1429,path,0.0
platform_controlled,Permitted Platform,1429,endpoint,0.0
platform_controlled,Permitted Platform,1429,platform,0.030555555555555336
platform_controlled,Permitted Platform,1543,path,0.0
platform_controlled,Permitted Platform,1543,endpoint,0.0
platform_controlled,Permitted Platform,1543,platform,0.028125000000000178
platform_controlled,Permitted Platform,1601,path,0.0
platform_controlled,Permitted Platform,1601,endpoint,0.0
platform_controlled,Permitted Platform,1601,platform,0.030208333333333393
platform_controlled,Permitted Platform,1741,path,0.0
platform_controlled,Permitted Platform,1741,endpoint,0.0
platform_controlled,Permitted Platform,1741,platform,0.035069444444444264
platform_controlled,Permitted Platform,1871,path,0.0
platform_controlled,Permitted Platform,1871,endpoint,0.0
platform_controlled,Permitted Platform,1871,platform,0.028124999999999952
